file,design,sand_state,clay1_state,peat_state,clay2_state,id0_name,id0_eps_r,id0_sigma_S_per_m,id1_name,id1_eps_r,id1_sigma_S_per_m,id2_name,id2_eps_r,id2_sigma_S_per_m,id3_name,id3_eps_r,id3_sigma_S_per_m,R_sand_to_klei_zandig_approx_abs,R_sand_to_veen_approx_abs,R_sand_to_klei_zandig_siltig_approx_abs
base_sand_material_001.txt,edge_2level,low,low,low,low,zand_fijn_sterk_siltig,12,0.005,klei_zwak_tot_sterk_zandig,20,0.05,veen_plaatselijk_kleiig,50,0.05,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.12701665379258317,0.34237381958780105,0.17157287525380988
base_sand_material_002.txt,edge_2level,low,low,low,high,zand_fijn_sterk_siltig,12,0.005,klei_zwak_tot_sterk_zandig,20,0.05,veen_plaatselijk_kleiig,50,0.05,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.12701665379258317,0.34237381958780105,0.3189151468336667
base_sand_material_003.txt,edge_2level,low,low,high,low,zand_fijn_sterk_siltig,12,0.005,klei_zwak_tot_sterk_zandig,20,0.05,veen_plaatselijk_kleiig,80,0.35,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.12701665379258317,0.44165097736296083,0.17157287525380988
base_sand_material_004.txt,edge_2level,low,low,high,high,zand_fijn_sterk_siltig,12,0.005,klei_zwak_tot_sterk_zandig,20,0.05,veen_plaatselijk_kleiig,80,0.35,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.12701665379258317,0.44165097736296083,0.3189151468336667
base_sand_material_005.txt,edge_2level,low,high,low,low,zand_fijn_sterk_siltig,12,0.005,klei_zwak_tot_sterk_zandig,40,0.35,veen_plaatselijk_kleiig,50,0.05,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.292221264270954,0.34237381958780105,0.17157287525380988
base_sand_material_006.txt,edge_2level,low,high,low,high,zand_fijn_sterk_siltig,12,0.005,klei_zwak_tot_sterk_zandig,40,0.35,veen_plaatselijk_kleiig,50,0.05,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.292221264270954,0.34237381958780105,0.3189151468336667
base_sand_material_007.txt,edge_2level,low,high,high,low,zand_fijn_sterk_siltig,12,0.005,klei_zwak_tot_sterk_zandig,40,0.35,veen_plaatselijk_kleiig,80,0.35,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.292221264270954,0.44165097736296083,0.17157287525380988
base_sand_material_008.txt,edge_2level,low,high,high,high,zand_fijn_sterk_siltig,12,0.005,klei_zwak_tot_sterk_zandig,40,0.35,veen_plaatselijk_kleiig,80,0.35,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.292221264270954,0.44165097736296083,0.3189151468336667
base_sand_material_009.txt,edge_2level,high,low,low,low,zand_fijn_sterk_siltig,28,0.08,klei_zwak_tot_sterk_zandig,20,0.05,veen_plaatselijk_kleiig,50,0.05,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.08392021690038395,0.14394783020550783,0.038518603184279604
base_sand_material_010.txt,edge_2level,high,low,low,high,zand_fijn_sterk_siltig,28,0.08,klei_zwak_tot_sterk_zandig,20,0.05,veen_plaatselijk_kleiig,50,0.05,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.08392021690038395,0.14394783020550783,0.11806132957674162
base_sand_material_011.txt,edge_2level,high,low,high,low,zand_fijn_sterk_siltig,28,0.08,klei_zwak_tot_sterk_zandig,20,0.05,veen_plaatselijk_kleiig,80,0.35,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.08392021690038395,0.2565908359693489,0.038518603184279604
base_sand_material_012.txt,edge_2level,high,low,high,high,zand_fijn_sterk_siltig,28,0.08,klei_zwak_tot_sterk_zandig,20,0.05,veen_plaatselijk_kleiig,80,0.35,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.08392021690038395,0.2565908359693489,0.11806132957674162
base_sand_material_013.txt,edge_2level,high,high,low,low,zand_fijn_sterk_siltig,28,0.08,klei_zwak_tot_sterk_zandig,40,0.35,veen_plaatselijk_kleiig,50,0.05,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.08893315643949636,0.14394783020550783,0.038518603184279604
base_sand_material_014.txt,edge_2level,high,high,low,high,zand_fijn_sterk_siltig,28,0.08,klei_zwak_tot_sterk_zandig,40,0.35,veen_plaatselijk_kleiig,50,0.05,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.08893315643949636,0.14394783020550783,0.11806132957674162
base_sand_material_015.txt,edge_2level,high,high,high,low,zand_fijn_sterk_siltig,28,0.08,klei_zwak_tot_sterk_zandig,40,0.35,veen_plaatselijk_kleiig,80,0.35,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.08893315643949636,0.2565908359693489,0.038518603184279604
base_sand_material_016.txt,edge_2level,high,high,high,high,zand_fijn_sterk_siltig,28,0.08,klei_zwak_tot_sterk_zandig,40,0.35,veen_plaatselijk_kleiig,80,0.35,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.08893315643949636,0.2565908359693489,0.11806132957674162
base_sand_material_017.txt,centre,centre,centre,centre,centre,zand_fijn_sterk_siltig,18,0.03,klei_zwak_tot_sterk_zandig,30,0.15,veen_plaatselijk_kleiig,65,0.15,klei_zwak_tot_sterk_zandig_en_siltig,35,0.25,0.12701665379258317,0.3104143509372707,0.16472931811502753
